,Word,Transcription,Clusters,No. Syllables(Vowels),No.Phonemes,Mean cluster length
343,accreditation,ə c ɹ ɛ dʲ ɪ tʰ ej ʃ ə n,/cɹ/dʲ/tʰ/jʃ/n,5,14,1.8
344,accredited,ə c ɹ ɛ dʲ ɪ tʲ ɪ d,/cɹ/dʲ/tʲ/d,4,11,1.75
345,accrediting,ə c ɹ ɛ dʲ ɪ tʲ ɪ ŋ,/cɹ/dʲ/tʲ/ŋ,4,11,1.75
346,accredits,ə c ɹ ɛ dʲ ɪ t s,/cɹ/dʲ/ts,3,9,2
347,accretion,ə c ɹ iː ʃ ə n,/cɹ/ːʃ/n,3,8,1.6666666666666667
348,accrington,ə c ɹ ɪ ŋ t ə n,/cɹ/ŋt/n,3,8,1.6666666666666667
349,accrue,ə k ɹ ʉː,/kɹ/ː,2,5,1.5
350,accrued,ə k ɹ ʉː d,/kɹ/ːd,2,6,2
351,accrues,ə k ɹ ʉː z,/kɹ/ːz,2,6,2
352,accumulate,ə cʰ ʉː mʲ ʊ l ej t,/cʰ/ːmʲ/l/jt,4,12,2
353,accumulated,ə cʰ ʉː mʲ ʊ l ej tʲ ɪ d,/cʰ/ːmʲ/l/jtʲ/d,5,15,2
354,accumulates,ə cʰ ʉː mʲ ʊ l ej t s,/cʰ/ːmʲ/l/jts,4,13,2.25
355,accumulating,ə cʰ ʉː mʲ ʊ l ej tʲ ɪ ŋ,/cʰ/ːmʲ/l/jtʲ/ŋ,5,15,2
356,accumulation,ə cʰ ʉː mʲ ə l ej ʃ ə n,/cʰ/ːmʲ/l/jʃ/n,5,14,1.8
357,accumulations,ə cʰ ʉː mʲ ʊ l ej ʃ ə n z,/cʰ/ːmʲ/l/jʃ/nz,5,15,2
358,accuracy,a c ʊ ɹ ə s i,/c/ɹ/s/,4,7,1
359,accurate,a c ə ɹ ɪ t,/c/ɹ/t,3,6,1
360,accurate,a c ʊ ɹ ə t,/c/ɹ/t,3,6,1
361,accurately,a c ə ɹ ɪ tʲ ʎ i,/c/ɹ/tʲʎ/,4,9,1.6666666666666667
362,accursed,ə kʰ ɜː s ɪ d,/kʰ/ːs/d,3,8,1.6666666666666667
363,accusation,a c ə z ej ʃ ə n,/c/z/jʃ/n,4,9,1.25
364,accusation,a c ʊ z ej ʃ ə n,/c/z/jʃ/n,4,9,1.25
365,accusations,a c ʉ z ej ʃ ə n z,/c/z/jʃ/nz,4,10,1.5
366,accuse,ə cʰ ʉː z,/cʰ/ːz,2,6,2
367,accused,ə cʰ ʉː z d,/cʰ/ːzd,2,7,2.5
368,accuser,ə cʰ ʉː z ə,/cʰ/ːz/,3,7,2
369,accuses,ə cʰ ʉː z ɪ z,/cʰ/ːz/z,3,8,1.6666666666666667
370,accusing,ə cʰ ʉː z ɪ ŋ,/cʰ/ːz/ŋ,3,8,1.6666666666666667
371,accustomed,ə kʰ ɐ s t ə m d,/kʰ/st/md,3,9,2
372,ace,ej s,/js,1,3,2
373,aces,ej s ɪ z,/js/z,2,5,1.5
374,acetaminophen,ə s i t ə mʲ ɪ n ə f ə n,/s/t/mʲ/n/f/n,6,13,1.1666666666666667
375,acetate,a s ɪ tʰ ej t,/s/tʰ/jt,3,8,1.6666666666666667
376,acetic,ə s ɛ tʲ ɪ k,/s/tʲ/k,3,7,1.3333333333333333
377,acetylation,ə s iː tʲ ɪ l ej ʃ ə n,/s/ːtʲ/l/jʃ/n,5,13,1.6
378,acetylcholine,ə s iː tʰ aj ɫ kʰ əw ʎ iː n,/s/ːtʰ/jɫkʰ/wʎ/ːn,5,17,2.4
379,achaemenid,ə cʰ iː m ə ɲ ɪ d,/cʰ/ːm/ɲ/d,4,10,1.5
380,achaemenid,ə cʰ ɛ m ə ɲ ɪ d,/cʰ/m/ɲ/d,4,9,1.25
381,acharya,ə cʰ ɛː ɹ i ə,/cʰ/ːɹ/,3,8,2
382,ache,ej k,/jk,1,3,2
383,ache,ej tʃ,/jtʃ,1,4,3
384,ached,ej k t,/jkt,1,4,3
385,achene,ə cʰ iː n,/cʰ/ːn,2,6,2
386,acheron,a k ə ɹ ɒ n,/k/ɹ/n,3,6,1
387,acheron,a k ə ɹ ə n,/k/ɹ/n,3,6,1
388,aches,ej k s,/jks,1,4,3
389,achieve,ə tʃ iː v,/tʃ/ːv,2,6,2
390,achieved,ə tʃ iː v d,/tʃ/ːvd,2,7,2.5
391,achievement,tʃ iː v m ɛ n t,tʃ/ːvm/nt,2,9,2.3333333333333335
392,achievement,ə tʃ iː v m ɛ n t,/tʃ/ːvm/nt,3,10,2.3333333333333335
393,achievements,ə tʃ iː v m ɛ n t s,/tʃ/ːvm/nts,3,11,2.6666666666666665
394,achieves,ə tʃ iː v z,/tʃ/ːvz,2,7,2.5
395,achieving,ə tʃ iː v ɪ ŋ,/tʃ/ːv/ŋ,3,8,1.6666666666666667
396,achilles,ə c ɪ ʎ i z,/c/ʎ/z,3,6,1
397,achilles,ə c ɪ ʎ iː z,/c/ʎ/ːz,3,7,1.3333333333333333
398,aching,ej c ɪ n,/jc/n,2,5,1.5
399,aching,ej c ɪ ŋ,/jc/ŋ,2,5,1.5
400,achondroplasia,ej kʰ ɒ n d ɹ əw p l ej z i ə,/jkʰ/ndɹ/wpl/jz/,5,17,2.75
401,achromatic,a k ɹ əw m a tʲ ɪ k,/kɹ/wm/tʲ/k,4,11,1.75
402,achy,ej c i,/jc/,2,4,2
403,acid,a s ɪ d,/s/d,2,4,1
404,acidic,ə s ɪ dʲ ɪ k,/s/dʲ/k,3,7,1.3333333333333333
405,acidification,ə s ɪ dʲ ɪ fʲ ɪ cʰ ej ʃ ə n,/s/dʲ/fʲ/cʰ/jʃ/n,6,16,1.6666666666666667
406,acidity,ə s ɪ dʲ ɪ tʲ i,/s/dʲ/tʲ/,4,9,1.6666666666666667
407,acidosis,a s ɪ d əw s ɪ s,/s/d/ws/s,4,9,1.25
408,acids,a s ɪ d z,/s/dz,2,5,1.5
409,ackerman,a k ə m ə n,/k/m/n,3,6,1
410,ackermann,a k ə m a n,/k/m/n,3,6,1
411,ackland,a k l ə n d,/kl/nd,2,6,2
412,acknowledge,ə k n ɒ ʎ ɪ dʒ,/kn/ʎ/dʒ,3,8,1.6666666666666667
413,acknowledged,ə k n ɒ ʎ ɪ dʒ d,/kn/ʎ/dʒd,3,9,2
414,acknowledgement,ə k n ɒ ʎ ɪ dʒ m ɛ n t,/kn/ʎ/dʒm/nt,4,12,2
415,acknowledges,ə k n ɒ ʎ ɪ dʒ ɪ z,/kn/ʎ/dʒ/z,4,10,1.5
416,acknowledging,ə k n ɒ ʎ ɪ dʒ ɪ ŋ,/kn/ʎ/dʒ/ŋ,4,10,1.5
417,acknowledgment,ə k n ɒ ʎ ɪ dʒ m ɛ n t,/kn/ʎ/dʒm/nt,4,12,2
418,acknowledgment,ə ɡ n ɒ ʎ ɪ dʒ m ɛ n t,/ɡn/ʎ/dʒm/nt,4,12,2
419,ackroyd,a k ɹ ɔj d,/kɹ/jd,2,6,2
420,acme,a k mʲ i,/kmʲ/,2,5,3
421,acne,a c ɲ i,/cɲ/,2,4,2
422,acolytes,a k ə l aj t s,/k/l/jts,3,8,1.6666666666666667
423,acorn,ej kʰ ɒː n,/jkʰ/ːn,2,7,2.5
424,acorns,ej kʰ ɒː n z,/jkʰ/ːnz,2,8,3
425,acosta,ə kʰ ɒ s t ə,/kʰ/st/,3,7,2
426,acoustic,ə kʰ ʉː s tʲ ɪ k,/kʰ/ːstʲ/k,3,10,2.3333333333333335
427,acoustically,ə kʰ ʉː s tʲ ɪ k ə ʎ i,/kʰ/ːstʲ/k/ʎ/,5,13,2
428,acoustics,ə kʰ ʉː s tʲ ɪ k s,/kʰ/ːstʲ/ks,3,11,2.6666666666666665
429,acquaint,ə kʷ ej n t,/kʷ/jnt,2,7,2.5
430,acquaintance,ə kʷ ej n t ə n s,/kʷ/jnt/ns,3,10,2.3333333333333335
431,acquaintances,ə kʷ ej n t ə n s ɪ z,/kʷ/jnt/ns/z,4,12,2
432,acquainted,ə kʷ ej n tʲ ɪ d,/kʷ/jntʲ/d,3,10,2.3333333333333335
433,acquiesce,a cʷ i ɛ s,/cʷ/s,2,6,1.5
434,acquiesced,a cʷ i ɛ s t,/cʷ/st,2,7,2
435,acquiescence,a cʷ iː ɛ s ə n s,/cʷ/ː/s/ns,4,10,1.5
436,acquire,ə kʷ aj ə,/kʷ/j/,3,6,1.5
437,acquired,ə kʷ aj ə d,/kʷ/j/d,3,7,1.3333333333333333
438,acquires,ə kʷ aj ə z,/kʷ/j/z,3,7,1.3333333333333333
439,acquiring,ə kʷ aj ə ɹ ɪ ŋ,/kʷ/j/ɹ/ŋ,4,9,1.25
440,acquisition,a cʷ ɪ z ɪ ʃ ə n,/cʷ/z/ʃ/n,4,9,1.25
441,acquisitions,ə cʷ ɪ z ɪ ʃ ə n z,/cʷ/z/ʃ/nz,4,10,1.5
442,acquit,ə cʷ ɪ t,/cʷ/t,2,5,1.5
443,acquittal,ə cʷ ɪ t ə ɫ,/cʷ/t/ɫ,3,7,1.3333333333333333
444,acquitted,ə cʷ ɪ tʲ ɪ d,/cʷ/tʲ/d,3,8,1.6666666666666667
445,acre,ej k ə,/jk/,2,4,2
446,acre,ɑː k ə,/ːk/,2,4,2
447,acre,ɑː k ɹ ə,/ːkɹ/,2,5,3
448,acreage,ej k ə ɹ ɪ dʒ,/jk/ɹ/dʒ,3,8,1.6666666666666667
449,acres,ej k ə z,/jk/z,2,5,1.5
450,acrid,a c ɹ ɪ d,/cɹ/d,2,5,1.5
451,acro,a k ɹ əw,/kɹ/w,2,5,1.5
452,acrobat,a k ɹ əw b a t,/kɹ/wb/t,3,8,1.6666666666666667
453,acronym,a k ɹ ə ɲ ɪ m,/kɹ/ɲ/m,3,7,1.3333333333333333
454,acronyms,a k ɹ ə ɲ ɪ m z,/kɹ/ɲ/mz,3,8,1.6666666666666667
455,acropolis,ə k ɹ ɒ p ə ʎ ɪ s,/kɹ/p/ʎ/s,4,9,1.25
456,across,k ɹ ɒ s,kɹ/s,1,4,1.5
457,across,ə k ɹ ɒ s,/kɹ/s,2,5,1.5
458,acrostic,ə k ɹ ɒ s tʲ ɪ k,/kɹ/stʲ/k,3,9,2
459,acrylic,ə c ɹ ɪ ʎ ɪ k,/cɹ/ʎ/k,3,7,1.3333333333333333
460,act,a k t,/kt,1,3,2
461,acted,a k tʲ ɪ d,/ktʲ/d,2,6,2
462,actin,a k tʲ ɪ n,/ktʲ/n,2,6,2
463,acting,a k tʲ ɪ ŋ,/ktʲ/ŋ,2,6,2
464,acting,a ʔ ɪ n,/ʔ/n,2,4,1
465,action,a c ʃ n̩,/cʃn̩,1,5,4
466,action,a c ʃ ə n,/cʃ/n,2,5,1.5
467,actions,a c ʃ ə n z,/cʃ/nz,2,6,2
468,actium,a k tʲ i ə m,/ktʲ/m,2,7,2
469,activate,a k tʲ ɪ v ej t,/ktʲ/v/jt,3,9,2
470,activated,a k tʲ ɪ v ej tʲ ɪ d,/ktʲ/v/jtʲ/d,4,12,2
471,activates,a k tʲ ɪ v ej t s,/ktʲ/v/jts,3,10,2.3333333333333335
472,activating,a k tʲ ɪ v ej tʲ ɪ ŋ,/ktʲ/v/jtʲ/ŋ,4,12,2
473,activation,a k tʲ ɪ v ej ʃ ə n,/ktʲ/v/jʃ/n,4,11,1.75
474,active,a k tʲ ɪ v,/ktʲ/v,2,6,2
475,actively,a k tʲ ɪ vʲ ʎ i,/ktʲ/vʲʎ/,3,9,3
476,activision,a k tʲ ɪ v ɪ ʒ ə n,/ktʲ/v/ʒ/n,4,10,1.5
477,activism,a k tʲ ɪ v ɪ z ə m,/ktʲ/v/z/m,4,10,1.5
478,activist,a k tʲ ɪ v ɪ s t,/ktʲ/v/st,3,9,2
479,activists,a k tʲ ɪ v ɪ s t s,/ktʲ/v/sts,3,10,2.3333333333333335
480,activities,a k tʲ ɪ v ɪ tʲ i z,/ktʲ/v/tʲ/z,4,11,1.75
481,activity,a k tʲ ɪ v ə tʲ i,/ktʲ/v/tʲ/,4,10,2
482,activity,a k tʲ ɪ v ɪ tʲ i,/ktʲ/v/tʲ/,4,10,2
483,activity,a tʲ ɪ v ɪ tʲ i,/tʲ/v/tʲ/,4,9,1.6666666666666667
484,acton,a k t ə n,/kt/n,2,5,1.5
485,actor,a k t ə,/kt/,2,4,2
486,actors,a k t ə z,/kt/z,2,5,1.5
487,actors,a ʔ ə z,/ʔ/z,2,4,1
488,actress,a k tʃ ɹ ɪ s,/ktʃɹ/s,2,7,2.5
489,actress,a k tʲ ɹ ɪ s,/ktʲɹ/s,2,7,2.5
490,actresses,a k tʲ ɹ ɪ s ɪ z,/ktʲɹ/s/z,3,9,2
491,acts,a k s,/ks,1,3,2
492,actual,a k tʲ ʉ ə ɫ,/ktʲ/ɫ,2,7,2
493,actuality,a k tʲ ʉ a ʎ ɪ tʲ i,/ktʲ/ʎ/tʲ/,4,11,2
494,actually,a k tʃ w ə ʎ i,/ktʃw/ʎ/,3,8,2.5
495,actually,a k tʃ ʉ ə ʎ i,/ktʃ/ʎ/,3,8,2
496,actually,a k tʲ ʉ ə ʎ i,/ktʲ/ʎ/,3,8,2
497,actuarial,a k tʲ ʉ ɛː ɹ i ə ɫ,/ktʲ/ːɹ/ɫ,3,11,2
498,actuators,a k tʲ ʉː ej t ə z,/ktʲ/ː/jt/z,4,11,1.75
499,acuity,ə cʰ ʉː ɪ tʲ i,/cʰ/ː/tʲ/,4,9,1.6666666666666667
500,acumen,a c ʊ m ə n,/c/m/n,3,6,1
501,acumen,ə cʰ ʉː m ə n,/cʰ/ːm/n,3,8,1.6666666666666667
502,acuminate,ə cʰ ʉː mʲ ɪ n ə t,/cʰ/ːmʲ/n/t,4,11,1.75
503,acuminate,ə cʰ ʉː mʲ ɪ ɲ ej t,/cʰ/ːmʲ/ɲ/jt,4,12,2
504,acupuncture,a c ʉ pʰ ɐ ŋ k tʃ ɜ,/c/pʰ/ŋktʃ/,4,11,2.3333333333333335
505,acute,ə cʰ ʉː t,/cʰ/ːt,2,6,2
506,acutely,ə cʰ ʉː tʲ ʎ i,/cʰ/ːtʲʎ/,3,9,3
507,acyl,a s ɪ ɫ,/s/ɫ,2,4,1
508,ad,a d,/d,1,2,1
509,ada,ej d ə,/jd/,2,4,2
510,adair,ə d ɛː,/d/ː,2,4,1
511,adalbert,ə d a ɫ b ə t,/d/ɫb/t,3,7,1.3333333333333333
512,adam,a d ə m,/d/m,2,4,1
513,adamant,a d ə m a n t,/d/m/nt,3,7,1.3333333333333333
514,adamant,a d ə m ɛ n t,/d/m/nt,3,7,1.3333333333333333
515,adamantly,a d ə m ɛ n tʲ ʎ i,/d/m/ntʲʎ/,4,10,2
516,adams,a d ə m z,/d/mz,2,5,1.5
517,adamson,ə d a m z ə n,/d/mz/n,3,7,1.3333333333333333
518,adapt,ə d a p t,/d/pt,2,5,1.5
519,adaptability,ə d a p t ə bʲ ɪ ʎ ɪ tʲ i,/d/pt/bʲ/ʎ/tʲ/,6,14,1.6
520,adaptable,ə d a p t ə b ə ɫ,/d/pt/b/ɫ,4,9,1.25
521,adaptation,ə d a p tʰ ej ʃ ə n,/d/ptʰ/jʃ/n,4,11,1.75
522,adaptations,ə d a p tʰ ej ʃ ə n z,/d/ptʰ/jʃ/nz,4,12,2
523,adapted,ə d a p tʲ ɪ d,/d/ptʲ/d,3,8,1.6666666666666667
524,adapter,ə d a p t ə,/d/pt/,3,6,1.5
525,adapting,ə d a p tʲ ɪ ŋ,/d/ptʲ/ŋ,3,8,1.6666666666666667
526,adaption,ə d a p ʃ ə n,/d/pʃ/n,3,7,1.3333333333333333
527,adaptive,ə d a p tʲ ɪ v,/d/ptʲ/v,3,8,1.6666666666666667
528,adapts,ə d a p s,/d/ps,2,5,1.5
529,add,a d,/d,1,2,1
530,added,a dʲ ɪ d,/dʲ/d,2,5,1.5
531,addendum,ə d ɛ n d ə m,/d/nd/m,3,7,1.3333333333333333
532,adder,a d ə,/d/,2,3,1
533,adders,a d ə z,/d/z,2,4,1
534,addict,a dʲ ɪ k t,/dʲ/kt,2,6,2
535,addict,ə dʲ ɪ k t,/dʲ/kt,2,6,2
536,addicted,ə dʲ ɪ k tʲ ɪ d,/dʲ/ktʲ/d,3,9,2
537,addiction,ə dʲ ɪ c ʃ ə n,/dʲ/cʃ/n,3,8,1.6666666666666667
538,addictive,ə dʲ ɪ k tʲ ɪ v,/dʲ/ktʲ/v,3,9,2
539,addicts,a dʲ ɪ k s,/dʲ/ks,2,6,2
540,addie,a dʲ i,/dʲ/,2,4,2
541,adding,a dʲ ɪ ŋ,/dʲ/ŋ,2,5,1.5
542,addington,a dʲ ɪ ŋ t ə n,/dʲ/ŋt/n,3,8,1.6666666666666667
543,addis,a dʲ ɪ s,/dʲ/s,2,5,1.5
544,addison,a dʲ ɪ s ə n,/dʲ/s/n,3,7,1.3333333333333333
545,addition,a dʲ ɪ ʃ ə n,/dʲ/ʃ/n,3,7,1.3333333333333333
546,addition,ə dʲ ɪ ʃ ə n,/dʲ/ʃ/n,3,7,1.3333333333333333
547,additional,ə dʲ ɪ ʃ ə n ə ɫ,/dʲ/ʃ/n/ɫ,4,9,1.25
548,additionally,ə dʲ ɪ ʃ ə n ə ʎ i,/dʲ/ʃ/n/ʎ/,5,10,1.25
549,additions,ə dʲ ɪ ʃ ə n z,/dʲ/ʃ/nz,3,8,1.6666666666666667
550,additive,a dʲ ɪ tʲ ɪ v,/dʲ/tʲ/v,3,8,1.6666666666666667
551,additives,a dʲ ɪ tʲ ɪ v z,/dʲ/tʲ/vz,3,9,2
552,address,a d ɹ ɛ s,/dɹ/s,2,5,1.5
553,address,ə d ɹ ɛ s,/dɹ/s,2,5,1.5
554,addressed,ə d ɹ ɛ s t,/dɹ/st,2,6,2
555,addresses,ə d ɹ ɛ s ɪ z,/dɹ/s/z,3,7,1.3333333333333333
556,addressing,ə d ɹ ɛ s ɪ ŋ,/dɹ/s/ŋ,3,7,1.3333333333333333
557,adds,a d z,/dz,1,3,2
558,adductor,ə d ɐ k t ə,/d/kt/,3,6,1.5
559,ade,ej d,/jd,1,3,2
560,adel,ə d ɛ ɫ,/d/ɫ,2,4,1
561,adela,a d ə l ə,/d/l/,3,5,1
562,adela,ə d ɛ l ə,/d/l/,3,5,1
563,adelaide,a d ə l ej d,/d/l/jd,3,7,1.3333333333333333
564,adele,ə d ɛ ɫ,/d/ɫ,2,4,1
565,aden,ej d ə n,/jd/n,2,5,1.5
566,adenine,a d ə ɲ iː n,/d/ɲ/ːn,3,7,1.3333333333333333
567,adenine,a dʲ ɪ ɲ ɪ n,/dʲ/ɲ/n,3,7,1.3333333333333333
568,adenosine,ə d ɛ n əw s iː n,/d/n/ws/ːn,4,10,1.5
569,adept,a d ɛ p t,/d/pt,2,5,1.5
570,adept,ə d ɛ p t,/d/pt,2,5,1.5
571,adepts,a d ɛ p s,/d/ps,2,5,1.5
572,adequate,a dʲ ɪ kʷ ej t,/dʲ/kʷ/jt,3,9,2
573,adequate,a dʲ ɪ kʷ ə t,/dʲ/kʷ/t,3,8,1.6666666666666667
574,adequately,a dʲ ɪ kʷ ə tʲ ʎ i,/dʲ/kʷ/tʲʎ/,4,11,2.3333333333333335
575,adhere,a d ç ɪ ə,/dç/,2,5,2
576,adhered,a d ç ɪ ə d,/dç/d,2,6,1.5
577,adherence,a d ç ɪ ɹ ə n s,/dç/ɹ/ns,3,8,1.6666666666666667
578,adherent,a d ç ɪ ɹ ə n t,/dç/ɹ/nt,3,8,1.6666666666666667
579,adherents,a d ç ɪ ɹ ə n t s,/dç/ɹ/nts,3,9,2
580,adhering,a d ç ɪ ɹ ɪ ŋ,/dç/ɹ/ŋ,3,7,1.3333333333333333
581,adhesion,a d ç iː ʒ ə n,/dç/ːʒ/n,3,8,1.6666666666666667
582,adhesive,a d ç iː s ɪ v,/dç/ːs/v,3,8,1.6666666666666667
583,adhesives,a d ç iː s ɪ v z,/dç/ːs/vz,3,9,2
584,adi,ɑː dʲ i,/ːdʲ/,2,5,3
585,adiabatic,a dʲ ɪ ə b a tʲ ɪ k,/dʲ/b/tʲ/k,4,11,1.5
586,adiabatic,ej d aj ə b a tʲ ɪ k,/jd/j/b/tʲ/k,5,12,1.4
587,adiabatic,ej dʲ ɪ ə b a tʲ ɪ k,/jdʲ/b/tʲ/k,4,12,1.75
588,adidas,a dʲ ɪ d ə s,/dʲ/d/s,3,7,1.3333333333333333
589,adieu,ə dʒ ɜː,/dʒ/ː,2,5,1.5
590,adieu,ə dʲ ɜː,/dʲ/ː,2,5,1.5
591,adieu,ə dʲ ʉː,/dʲ/ː,2,5,1.5
592,adieux,ə dʒ ɜː,/dʒ/ː,2,5,1.5
593,adieux,ə dʒ ɜː z,/dʒ/ːz,2,6,2
594,adieux,ə dʲ ɜː,/dʲ/ː,2,5,1.5
595,adieux,ə dʲ ɜː z,/dʲ/ːz,2,6,2
596,adieux,ə dʲ ʉː,/dʲ/ː,2,5,1.5
597,adieux,ə dʲ ʉː z,/dʲ/ːz,2,6,2
598,adipose,a dʲ ɪ pʰ əw s,/dʲ/pʰ/ws,3,9,2
599,adipose,a dʲ ɪ pʰ əw z,/dʲ/pʰ/wz,3,9,2
600,adirondack,a d ə ɹ ɒ n d a k,/d/ɹ/nd/k,4,9,1.25
601,adirondacks,a d ə ɹ ɒ n d a k s,/d/ɹ/nd/ks,4,10,1.5
602,aditya,a dʲ ɪ tʲ i ə,/dʲ/tʲ/,3,8,2
603,adjacent,ə dʒ ej s ə n t,/dʒ/js/nt,3,9,2
604,adjective,a dʒ ə k tʲ ɪ v,/dʒ/ktʲ/v,3,9,2
605,adjective,a dʒ ɛ k tʲ ɪ v,/dʒ/ktʲ/v,3,9,2
606,adjective,a dʒ ɪ k tʲ ɪ v,/dʒ/ktʲ/v,3,9,2
607,adjectives,a dʒ ɛ k tʲ ɪ v z,/dʒ/ktʲ/vz,3,10,2.3333333333333335
608,adjoin,ə dʒ ɔj n,/dʒ/jn,2,6,2
609,adjoined,ə dʒ ɔj n d,/dʒ/jnd,2,7,2.5
610,adjoining,ə dʒ ɔj ɲ ɪ ŋ,/dʒ/jɲ/ŋ,3,8,1.6666666666666667
611,adjoins,ə dʒ ɔj n z,/dʒ/jnz,2,7,2.5
612,adjoint,a dʒ ɔj n t,/dʒ/jnt,2,7,2.5
613,adjourn,ə dʒ ɜː n,/dʒ/ːn,2,6,2
614,adjourned,ə dʒ ɜː n d,/dʒ/ːnd,2,7,2.5
615,adjudicator,a dʒ ʉ dʲ ɪ cʰ ej tʰ ɒː,/dʒ/dʲ/cʰ/jtʰ/ː,5,15,2
616,adjunct,a dʒ ɐ ŋ k t,/dʒ/ŋkt,2,7,2.5
617,adjure,ə d dʒ ɒː,/ddʒ/ː,2,6,2
618,adjure,ə d dʒ ʊ ə,/ddʒ/,2,6,3
619,adjust,ə dʒ ɐ s t,/dʒ/st,2,6,2
620,adjustable,ə dʒ ɐ s t ə b ə ɫ,/dʒ/st/b/ɫ,4,10,1.5
621,adjusted,ə dʒ ɐ s tʲ ɪ d,/dʒ/stʲ/d,3,9,2
622,adjusting,ə dʒ ɐ s tʲ ɪ ŋ,/dʒ/stʲ/ŋ,3,9,2
623,adjustment,ə dʒ ɐ s t m ɛ n t,/dʒ/stm/nt,3,10,2.3333333333333335
624,adjustments,ə dʒ ɐ s t m ɛ n t s,/dʒ/stm/nts,3,11,2.6666666666666665
625,adjusts,ə dʒ ɐ s t s,/dʒ/sts,2,7,2.5
626,adjutant,a dʒ ə t ə n t,/dʒ/t/nt,3,8,1.6666666666666667
627,adkins,a d c ɪ n z,/dc/nz,2,6,2
628,adler,a d l ə,/dl/,2,4,2
629,admin,a d mʲ ɪ n,/dmʲ/n,2,6,2
630,admin,ə d mʲ ɪ n,/dmʲ/n,2,6,2
631,administer,a d mʲ ɪ n ə s t ə,/dmʲ/n/st/,4,10,2
632,administered,a d mʲ ɪ n ə s t ə d,/dmʲ/n/st/d,4,11,1.75
633,administering,a d mʲ ɪ n ə s t ə ɹ ɪ ŋ,/dmʲ/n/st/ɹ/ŋ,5,13,1.6
634,administers,a d mʲ ɪ n ə s t ə z,/dmʲ/n/st/z,4,11,1.75
635,administrated,a d mʲ ɪ n ə s t ɹ ej tʲ ɪ d,/dmʲ/n/stɹ/jtʲ/d,5,16,2.2
636,administration,ə d mʲ ɪ n ə s t ɹ ej ʃ ə n,/dmʲ/n/stɹ/jʃ/n,5,15,2
637,administration,ə d mʲ ɪ n ə s tʃ ɹ ej ʃ n̩,/dmʲ/n/stʃɹ/jʃn̩,4,16,3
638,administrations,ə d mʲ ɪ ɲ ɪ s t ɹ ej ʃ ə n z,/dmʲ/ɲ/stɹ/jʃ/nz,5,16,2.2
639,administrative,ə d mʲ ɪ ɲ ɪ s t ɹ ə tʲ ɪ v,/dmʲ/ɲ/stɹ/tʲ/v,5,15,2
640,administrative,ə d mʲ ɪ ɲ ɪ s tʃ ə ʔ ɪ v,/dmʲ/ɲ/stʃ/ʔ/v,5,14,1.8
641,administrative,ə d mʲ ɪ ɲ ɪ s tʃ ɹ ə ʔ ɪ v,/dmʲ/ɲ/stʃɹ/ʔ/v,5,15,2
642,administratively,ə d mʲ ɪ ɲ ɪ s t ɹ ə tʲ ɪ vʲ ʎ i,/dmʲ/ɲ/stɹ/tʲ/vʲʎ/,6,18,2.4
643,administrator,ə d mʲ ɪ ɲ ɪ s t ɹ ej t ə,/dmʲ/ɲ/stɹ/jt/,5,14,2.25
644,administrators,ə d mʲ ɪ ɲ ɪ s t ɹ ej t ə z,/dmʲ/ɲ/stɹ/jt/z,5,15,2
645,admirable,a d m ə ɹ ə b ə ɫ,/dm/ɹ/b/ɫ,4,9,1.25
646,admirable,a d ə m ɹ ə b ə ɫ,/d/mɹ/b/ɫ,4,9,1.25
647,admiral,a d m ə ɹ ə ɫ,/dm/ɹ/ɫ,3,7,1.3333333333333333
648,admirals,a d mʲ ɪ ɹ ə ɫ z,/dmʲ/ɹ/ɫz,3,9,2
649,admiralty,a d mʲ ɪ ɹ ə ɫ tʲ i,/dmʲ/ɹ/ɫtʲ/,4,11,2.3333333333333335
650,admiration,a d m ə ɹ ej ʃ ə n,/dm/ɹ/jʃ/n,4,10,1.5
651,admire,d m aj ə,dm/j/,2,5,1.5
652,admire,ə d m aj ə,/dm/j/,3,6,1.5
653,admired,ə d m aj ə d,/dm/j/d,3,7,1.3333333333333333
654,admirer,ə d m aj ɹ ə,/dm/jɹ/,3,7,2
655,admirers,ə d m aj ɹ ə z,/dm/jɹ/z,3,8,1.6666666666666667
656,admires,ə d m aj ə z,/dm/j/z,3,7,1.3333333333333333
657,admiring,a d m aj ə ɪ ŋ,/dm/j/ŋ,3,8,1.3333333333333333
658,admissible,a d mʲ ɪ s ɪ b ə ɫ,/dmʲ/s/b/ɫ,4,10,1.5
659,admission,a d mʲ ɪ ʃ ə n,/dmʲ/ʃ/n,3,8,1.6666666666666667
660,admissions,a d mʲ ɪ ʃ ə n z,/dmʲ/ʃ/nz,3,9,2
661,admit,ə d mʲ ɪ t,/dmʲ/t,2,6,2
662,admits,ə d mʲ ɪ t s,/dmʲ/ts,2,7,2.5
663,admittance,ə d mʲ ɪ t ə n s,/dmʲ/t/ns,3,9,2
664,admitted,ə d mʲ ɪ tʲ ɪ d,/dmʲ/tʲ/d,3,9,2
665,admittedly,ə d mʲ ɪ tʲ ɪ dʲ ʎ i,/dmʲ/tʲ/dʲʎ/,4,12,2.6666666666666665
666,admitting,ə d mʲ ɪ tʲ ɪ ŋ,/dmʲ/tʲ/ŋ,3,9,2
667,ado,ə d ʉː,/d/ː,2,4,1
668,adobe,ə d əw b,/d/wb,2,5,1.5
